id,full_text
1434875281005637641,know us louisiana still much work hope anyone read able take little time today sit back relax bite mackidnewiberia happylaborday newiberia iberiaparish stmaryparish stmartinparish vermilionparish 
1434578564419133451,jaredpjoseph ive cookout since last sunday hurricaneida 
1436438321186627584,ida relay info purpose 
1436117272649687042,try go cheddarskitchen get something eat slidell notorious fight incident happen table tell would hour half wait yep leave neworleans hurricaneida 
1434651287107391491,pray innocent civilians strand afghanistan get home safe amp soon pray everyone affect hurricane ida especially ones louisiana without power longer afghanistancrisis hurricaneida prayers 
1436293482298159104,work consolidate hurricaneida information access site 
1437061001980125184,affect hurricane ida victims hurricane ida january file various individual business tax return make tax payments irs hurricaneida 
1434585213049393155,neworleans hurricane ida ida idahurricane hate feel helpless ppl new orleans okay 
1434972613244239879,almost reach goal cajunnavyrelief fund help us reach goal tuesday hurricaneida relief fundraisingtwitter 
1436397371668242432,chefjoseandres ceo natemook wckitchen join erinesummers discuss relief efforts follow hurricane ida hear today episode saintspod present seatgeek 
1434367655646056453,seven nurse home close state find deplorable condition evacuation center via shreveporttimes louisiana nursinghomes skillednursing thejusticedept crimesagainsthumanity hurricaneida expose evil nh industry 
1435727711318777863,great fellowship serve community bridge ida partnerships idasurvivors 
1435454599339511809,everybody crisis biden highlight climate change tour hurricane ida damage ny nj climate ida help 
1435492754432405506,start gofundme family displace drain financially deny fema assistance please guy donate help us anything count appreciate every cent hurricaneida donate trend pleasert 
1435260318809083906,great time article via yahoonews civilengineers bend rule give neworleans extra protection hurricanes adjustments might save city ida climatecrisis 
1435043560668151808,suspiciously accurate count ida 
1435762213126561793,pay premiums everything right dead usaa insurance would honor claim hurricaneida due technicality capitalismkills 
1435355881584144388,president joe biden make way around manville n j tuesday get first hand look destruction cause last week powerful storm gainertv story ida 
1435821174882291720,telehealth appointments available anyone new orleans east ochsner health brees family center bullard ave 
1435365423495749632,new video black woman raise standards virtuechallenge watch comment share like subscribe virtuechallenge drake truth kanyewest hurricaneida standards blackwoman challenge 
1435657722775605249,lcmchealth host drive thru supply distributions today amp tmrw today supply distribution include pfizer covid vaccine today wed sep pm new orleans east hospital lake forest blvd available pfizer vaccine prepare meals snoballs water 
1434697285989027847,pray everyone safe whole ordeal really survivors hurricaneida nolastrong neworleans 
1434519396945387520,many home across southeastern louisiana still generators power grid restore use generator safely least feet away home hurricaneida 
1433940438495469586,yell tear stack bag human waste inside nurse home warehouse 
1435005880957915137,watch president mcinnis latest ida recovery update power update fema mobile site location pod site close soon mosquito spray dewatering outside levee debris pick start cut amp remove tree garbage pick canal clean 
1435074485506478081,great declare washington c disaster area ida joebiden hurricane ida hurricaneida hurricane 
1435391127406927876,wed greater br locations open normal business hours except highland rd greater new orleans hammond mandeville amp metairie branch open pm elmwood st charles remain temporarily close due hurricaneida 
1436481638326755334,round come gift card giveaway sit sept th xavier university stroelitz street pm card go gift card giveaway idarelief ida nola 
1435754138596487173,hit mph wind grateful linemen volunteer come help us get back normal hurricaneida louisianastrong 
1434953484676259843,tarps available today ida 
1435660535249391616,thoughts face devastation bring hurricaneida cmsgov commitment stand ensure people continue access care need 
1435339993204117506,right nj nyc climate activists queen urge potus buildbackfossilfree outside hurricaneida event hear us joe 
1435686131190927368,team members luling louisiana help residents recover hurricane ida honor able serve others time need whether near far disaster strike trust experts firstserveothers emergencyservices hurricaneida 
1434934953222021122,avegno conversations rta state transportation know would need bus state shelter paratransit quickly lot work behind scenes make sure infrastructure place hurricaneida 
1434909283028766725,emergency declaration federal fund make available impact counties support operations prior issuance traditional major disaster declaration fema hurricaneida nyc mybestbkrealtor corcoran newyorkers 
1434892278988951557,anyone excite appleevent apple timcook iphone iphone rumor rumor tech techno technews cinderellamovie donda eternals f hex ida instagramdown mehndihairachnewaali operationhercules theowlhouse usmnt video podcast 
1435382787687714819,manville ida extremely grateful family tell biden president console residents devastate n j neighborhood 
1434513474357538818,ida cleanup efforts northeast slow bite today area shower maybe even thunderstorms roll east accumancuso forecast 
1436133764263026693,instead donate red cross research find local organization actually use money donate nflkickoff hurricaneida 
1435409483128352771,nyc ida biden call climate everybody crisis wabcradio ida 
1436343715371659267,skrecc crew work week demco electric la time co op go w power great deal work take place since devastation hurricaneida weareskrecc 
